uid,nama,deskripsi,rating_avg,rating_total,price_level,price_label,status,status_label,kategori,address,area_type,kecamatan,kodepos,latitude,longitude,shortLink,createTime
a3a7a801-c643-4000-9a57-77679f6739d9,"BeFC Fried Chicken, Assyafi'iyah, Depan Warteg Farhan",,4.8,0.0,2,Menengah,1,Aktif,Ayam & bebek,"Kranji, Jakasampurna, Kota Bekasi, Jawa Barat, Jawa, 17136, Indonesia",Kota Bekasi,Jakasampurna,17136,-6.242938764248063,106.96553528308868,https://gofood.link/u/lPA0D,2018-07-25T04:01:51.272Z
62c9fde7-0641-4d31-bd7e-722b9840aef4,"Saung Kuliner PSR (Penyet Jontor), Bekasi Utara",,4.3,0.0,2,Menengah,1,Aktif,Aneka nasi,"Jalan Duta Bulevar Barat, Harapan Baru, Kota Bekasi, Jawa Barat, Jawa, 17121, Indonesia",Kota Bekasi,Harapan Baru,17121,-6.214107,107.019367,https://gofood.link/u/lPQl0,2018-05-11T03:55:41.638Z
e5534eaf-0220-436e-b04a-e8c8cf8a5596,"Nisa Frozen Food, Perumahan Taman Alamanda",,4.0,0.0,2,Menengah,1,Aktif,"Jajanan, Sweets","Karangsatria, Kabupaten Bekasi, Jawa Barat, Jawa, 17150, Indonesia",Kabupaten Bekasi,,17150,-6.221553,107.04237,https://gofood.link/u/lPyQx,2018-02-21T04:44:36.888Z
75e5b209-3d2a-495f-9144-138862f537e1,"Kedai Bunda Taman Raya Bekasi, Tambun Selatan",,4.6,0.0,2,Menengah,1,Aktif,"Bakmie, Aneka nasi, Ayam & bebek","Jalan Melati XII, Mangunjaya, Kabupaten Bekasi, Jawa Barat, Jawa, 17567, Indonesia",Kabupaten Bekasi,Mangunjaya,17567,-6.235825,107.060681,https://gofood.link/u/lxLaa,2018-11-15T08:14:48.806Z
38448d3b-1312-4685-a092-ac397f31316f,"Ayam Gepuk Pak Gembus, Jatiwaringin",,4.7,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Aneka nasi","Jalan Jati Waringin, Jatiwaringin, Kota Bekasi, Jawa Barat, Jawa, 17411, Indonesia",Kota Bekasi,Jatiwaringin,17411,-6.270809,106.911979,https://gofood.link/u/lyK2a,2017-01-05T07:02:57.628Z
c7623a19-81a5-4b3a-96f0-6aeac1319486,"Miato (Mie Bangka Bumbu Ayam), Bekasi Barat",,4.8,0.0,2,Menengah,1,Aktif,Bakmie,"Jalan Harapan Baru Barat, Harapan Baru 1, Kranji, Kota Bekasi, Jawa Barat, Jawa, 17133, Indonesia",Kota Bekasi,Kranji,17133,-6.215148,106.966317,https://gofood.link/u/m8NNO,2019-08-05T16:44:56.549Z
44cc200f-eadb-4bac-87c4-3de1b3afbd76,"Bakmi & Seafood ""99"", Medan Satria",,4.7,0.0,3,Mahal,1,Aktif,"Bakmie, Seafood","Jalan Delima 6, Pejuang, Kota Bekasi, Jawa Barat, Jawa, 17131, Indonesia",Kota Bekasi,Pejuang,17131,-6.177534,106.986343,https://gofood.link/u/mAQ4,2018-03-23T03:33:52.719Z
5a797fd2-d29c-4fd3-b16f-84ce457b470d,"Soto Kudus Jaya, Cipinang",,4.3,0.0,1,Murah,1,Aktif,"Bakmie, Aneka nasi","Jalan Tol Bekasi–Cawang–Kampung Melayu, RW 03, Cipinang Cempedak, Jatinegara, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Jawa, 13420, Indonesia",Bekasi (tidak spesifik),,13420,-6.238575,106.87782,https://gofood.link/u/mMKa,2018-07-13T05:30:46.955Z
b3d9a54f-35c1-4aca-add3-7e0d8ccddfca,"Mie Ayam & Bakso Safa, Bekasi Timur",,4.6,0.0,2,Menengah,1,Aktif,"Bakso & soto, Bakmie, Cepat saji","Rawasemut, Duren Jaya, Kota Bekasi, Jawa Barat, Jawa, 17111, Indonesia",Kota Bekasi,Duren Jaya,17111,-6.242113209581102,107.02147610485554,https://gofood.link/u/mWJY4,2018-10-26T11:05:18.355Z
14ad3405-3801-44bb-930d-38e5033c6198,"Bakmi Tu7uh, Pulo Ribung",,4.8,0.0,3,Mahal,1,Aktif,"Seafood, Chinese, Bakmie","Jalan Pulau Ribung, Pondok Pekayon Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17147, Indonesia",Kota Bekasi,Jakasetia,17147,-6.267161,106.972909,https://gofood.link/u/mjbj,2016-06-20T10:18:54.990Z
c771985d-b345-4212-b900-d6f3e4748450,Lava Choco Drink Jatimulya,,0.0,0.0,1,Murah,1,Aktif,Sweets,"Jalan Hm Embo, Perum. Jatimulya Bekasi, Jatimulya, Kabupaten Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Kabupaten Bekasi,Jatimulya,17510,-6.271504,107.025986,https://gofood.link/u/mv5Vjd,2019-12-18T15:29:01.834Z
1c5793a3-a1e5-4462-817b-094b71b52e8e,"Bola Ubi RAOS, Taman Galaxy",,4.6,0.0,2,Menengah,1,Aktif,Jajanan,"Jalan Taman Galaksi Raya, Jakamulya, Kota Bekasi, Jawa Barat, Jawa, 17145, Indonesia",Kota Bekasi,Jakamulya,17145,-6.256821,106.968434,https://gofood.link/u/mv7Z1,2019-02-01T04:16:05.946Z
2f3bbc3d-69df-43c8-b99f-5321ce553380,"Rm Sunda Kelapa, Kranggan",,4.8,0.0,3,Mahal,1,Aktif,"Ayam & bebek, Aneka nasi","Jatimekar, Kota Bekasi, Jawa Barat, Jawa, 17422, Indonesia",Kota Bekasi,,17422,-6.29504972008494,106.93639140576124,https://gofood.link/u/mvNN4,2016-06-20T10:21:14.635Z
1b5038dd-0768-4b6b-b41e-24731302b9de,"Ayam & Ikan Bakar 99, Bekasi Timur",,4.8,0.0,3,Mahal,1,Aktif,Ayam & bebek,"Aren Jaya, Kota Bekasi, Jawa Barat, Jawa, 17111, Indonesia",Kota Bekasi,,17111,-6.239331,107.035287,https://gofood.link/u/mvZaO,2018-11-22T04:06:28.899Z
ce9f4bb7-07aa-4469-92e2-1dad7ea315be,"Alfa's Resto, Grand Galaxy",,0.0,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Aneka nasi","Komplek Pondok Surya Mandala, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17147, Indonesia",Kota Bekasi,Jakasetia,17147,-6.273056,106.973095,https://gofood.link/u/mx5va,2018-11-13T09:34:28.770Z
f2536d3b-f568-4f14-80d6-d88328b1b053,Sop Iga dan Soto Bening Bang N’Dut 09,,4.6,0.0,2,Menengah,1,Aktif,Bakso & soto,"Jakamulya, Kota Bekasi, Jawa Barat, Jawa, 17412, Indonesia",Kota Bekasi,,17412,-6.2626664,106.9511422,https://gofood.link/u/mxW9a,2016-11-10T10:19:55.428Z
ce87f000-26bc-4981-ae8c-56ce3e499eb5,Favorite Martabak Bangka Kartini Bekasi,favorite martabak Bangka kartini bekasi menyedikan martabak manis dan martabak telor dengan cita rasa tinggi dan bahan-bahan kualitas tinggi,4.6,0.0,3,Mahal,1,Aktif,Martabak,"Rawasemut, Kota Bekasi, Jawa Barat, Jawa, 17113, Indonesia",Kota Bekasi,,17113,-6.247165,107.002232,https://gofood.link/u/mxYN1,2016-11-23T04:06:35.540Z
66295561-f7ab-4e77-bb0a-573586e199d1,"Bakso Balungan Komsen - Galaxy, Jl Pulo Ribung Raya Galaxy","Bakso Iga, Tetelan, Kikil, Sumsum	",4.6,0.0,2,Menengah,1,Aktif,Bakso & soto,"Jalan Pulau Ribung, Pondok Pekayon Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17147, Indonesia",Kota Bekasi,Jakasetia,17147,-6.2670376,106.9739782,https://gofood.link/u/mxm34,2018-03-14T10:33:51.214Z
d56410fb-13b5-44fc-a12d-806c431a9228,"Domino's Pizza, Mall Grand Cakung",,4.6,0.0,3,Mahal,1,Aktif,Pizza & pasta,"Jalan Bekasi Raya, RW 01, Cakung Timur, Cakung, Jakarta Timur, Daerah Khusus Ibukota Jakarta, Jawa, 13960, Indonesia",Bekasi (tidak spesifik),,13960,-6.187011679478852,106.95802569394723,https://gofood.link/u/mxv1a,2017-03-10T08:32:54.361Z
e87cfdb3-0b52-407a-ae11-8df4a8896f0d,"Bakso RT Pangkalan 1B, Bantar Gebang",,4.4,0.0,2,Menengah,1,Aktif,Bakso & soto,"Bantargebang, Kota Bekasi, Jawa Barat, Jawa, 17151, Indonesia",Kota Bekasi,,17151,-6.3244,106.9804,https://gofood.link/u/mxv29,2018-04-16T09:56:21.883Z
b9798a45-0f08-4dde-b6dc-6a3af3a60bda,"Hop Hop Bubble, Metropolitan Mall 1",,4.5,0.0,2,Menengah,1,Aktif,Minuman,"Hotel Horison Bekasi, Jalan K. H. Noer Ali, Rawa Panjang, Kayuringinjaya, Kota Bekasi, Jawa Barat, Jawa, 17148, Indonesia",Kota Bekasi,Kayuringinjaya,17148,-6.2484095,106.9903171,https://gofood.link/u/mxwMO,2016-06-20T10:21:00.889Z
7444a306-61f6-45ee-aa83-1acaf4173985,"Gerobak Ramen & Mbok Yem, Ruko Sentra Niaga Kalimalang",,4.6,0.0,2,Menengah,1,Aktif,"Aneka nasi, Minuman, Sate","Kranji, Rawa Panjang, Kayuringinjaya, Kota Bekasi, Jawa Barat, Jawa, 17144, Indonesia",Kota Bekasi,Kayuringinjaya,17144,-6.245644,106.990413,https://gofood.link/u/myPrl,2018-07-05T08:12:52.071Z
a4d237f7-f17d-4afe-af5f-783a52729402,"Krispy Kreme, Summarecon Mall Bekasi",,4.3,0.0,4,Premium,1,Aktif,"Sweets, Roti, Jajanan","Summarecon Mall Bekasi, Jalan Bulevar Ahmad Yani, Summarecon Bekasi, Kota Bekasi, Jawa Barat, Jawa, 17142, Indonesia",Kota Bekasi,Summarecon Bekasi,17142,-6.226085,107.001005,https://gofood.link/u/myaA1,2018-03-16T10:08:17.970Z
1457b34a-58b8-4ac5-b2b1-f64b5c9c967f,"Sari Rasa Pekayon, Ruko Bukit Safira",,4.7,0.0,2,Menengah,1,Aktif,"Sate, Ayam & bebek, Aneka nasi","Jalan Pekayon Raya, Pondok Pekayon Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17114, Indonesia",Kota Bekasi,Jakasetia,17114,-6.2679135,106.9832935,https://gofood.link/u/mzJ4,2016-06-20T10:18:41.948Z
2b5d877f-a8fb-49c1-8c53-930a8551627e,"Bakso Balungan Komsen - Jatiasih, Jl Jatiasih Raya 42A",,4.7,0.0,2,Menengah,1,Aktif,Bakso & soto,"Bakso Balungan, Jalan Raya Jati Asih, Komplek Pemda Jatiasih, Kota Bekasi, Jawa Barat, Jawa, 17423, Indonesia",Kota Bekasi,Komplek Pemda Jatiasih,17423,-6.293488,106.960714,https://gofood.link/u/nJ5zA,2016-11-10T10:54:43.789Z
2480db6d-cae3-4e6d-822a-ffc3a27f7201,"Warung Sop Iga Sapi Tante Melani, Villa Gading Harapan",,4.6,0.0,2,Menengah,1,Aktif,"Seafood, Aneka nasi, Ayam & bebek","Kabupaten Bekasi, Jawa Barat, Jawa, 17610, Indonesia",Kabupaten Bekasi,,17610,-6.180030916176626,107.03526601195335,https://gofood.link/u/nJdnq,2018-10-19T10:43:41.743Z
40d82c71-4dfc-4146-a3ee-1c64ec3407f2,"Sinar Garut & Bubur Ayam Bogasari, Jatiwaringin",,4.6,0.0,2,Menengah,1,Aktif,"Jajanan, Minuman, Aneka nasi","Jalan Jati Waringin, Jatiwaringin, Kota Bekasi, Jawa Barat, Jawa, 17411, Indonesia",Kota Bekasi,Jatiwaringin,17411,-6.271080833501897,106.9120993092656,https://gofood.link/u/nJgKG,2017-10-30T08:44:56.213Z
1295a094-01b6-44cf-85d4-c12091f718dc,"Richeese Factory, Hankam",,4.7,0.0,3,Mahal,1,Aktif,"Cepat saji, Ayam & bebek, Aneka nasi","Jalan Kranggan, Jatiraden, Jatisampurna, Kota Bekasi, Jawa Barat, Jawa, 17433, Indonesia",Kota Bekasi,Jatisampurna,17433,-6.3244283,106.9240093,https://gofood.link/u/nJn8Z,2016-11-25T09:11:31.996Z
baf1b68a-76d3-4609-94ee-498bb0983928,"Pasta Kangen_MGT, Mutiara Gading",,4.8,0.0,2,Menengah,1,Aktif,"Aneka nasi, Ayam & bebek, Pizza & pasta","Jalan Mutiara Gading Timur, Perum. Mutiara Gading Timur, Mutiara Gading, Mustikajaya, Kota Bekasi, Jawa Barat, Jawa, 17158, Indonesia",Kota Bekasi,Mustikajaya,17158,-6.283968,107.027939,https://gofood.link/u/nL11x,2018-05-23T09:00:35.689Z
a81723c3-167a-425b-9077-4829cf79b7df,Solaria - Summarecon Mall Bekasi 2,,4.6,0.0,3,Mahal,1,Aktif,"Aneka nasi, Chinese","Summarecon Mall Bekasi, Jalan Bulevar Ahmad Yani, Summarecon Bekasi, Kota Bekasi, Jawa Barat, Jawa, 17142, Indonesia",Kota Bekasi,Summarecon Bekasi,17142,-6.22609,107.001176,https://gofood.link/u/nL2rA,2017-06-14T09:12:23.748Z
fcd041af-e65a-4478-a6a6-5466689fe511,"Martabak Top Bandung 1, Harapan Jaya",,4.6,0.0,3,Mahal,1,Aktif,Martabak,"Jalan Gang Krakatau Raya, Harapan Mulya, Kota Bekasi, Jawa Barat, Jawa, 17124, Indonesia",Kota Bekasi,Harapan Mulya,17124,-6.2154,106.987726,https://gofood.link/u/nL4Lk,2017-01-30T09:27:37.227Z
a71aec87-6351-49ae-8de2-bb7de7dfd4b2,"Dapur Nadfa, Pondok Gede",,4.7,0.0,2,Menengah,1,Aktif,Aneka nasi,"Jalan Delta Zamrud, Jatiwaringin, Kota Bekasi, Jawa Barat, Jawa, 17411, Indonesia",Kota Bekasi,Jatiwaringin,17411,-6.27077222547689,106.92266285419464,https://gofood.link/u/nLPA5,2017-05-29T08:21:35.349Z
f2c68f98-90be-4075-8951-ffbedc89aacc,"Aninditdut Shop, Bekasi Utara",,0.0,0.0,3,Mahal,1,Aktif,"Jajanan, Roti, Pizza & pasta","Jalan Raflesia VI, Harapanjaya, Kota Bekasi, Jawa Barat, Jawa, 17122, Indonesia",Kota Bekasi,Harapanjaya,17122,-6.209546,107.006937,https://gofood.link/u/nLwzG,2018-11-27T04:46:48.014Z
319924dd-e935-4ef3-9997-3281d3c1c506,"Bakmi GM, Metropolitan Mall",,4.8,0.0,3,Mahal,1,Aktif,"Bakmie, Aneka nasi, Chinese","Rawa Panjang, Kayuringinjaya, Kota Bekasi, Jawa Barat, Jawa, 17141, Indonesia",Kota Bekasi,Kayuringinjaya,17141,-6.248293,106.989672,https://gofood.link/u/nN9R,2016-06-20T10:21:33.120Z
e6122fb8-71d1-4e51-8ca1-c9978273e3d7,"Sushi Lokal Id, Pondok Ungu",,4.7,0.0,2,Menengah,1,Aktif,"Jajanan, Jepang, Korea","Jalan Pondok Ungu Permai, Grand Pondok Ungu, Kabupaten Bekasi, Jawa Barat, Jawa, 17125, Indonesia",Kabupaten Bekasi,Grand Pondok Ungu,17125,-6.179988250231299,107.01174706220628,https://gofood.link/u/nvOY5,2017-01-20T14:51:41.406Z
a48b42e6-9d6b-40a1-8e5f-6020832bf263,"Fiesta Steak Restaurant, Mall Grand Galaxy Park",,4.8,0.0,3,Mahal,1,Aktif,Barat,"Solaria, Jalan Boulevard Raya Barat, Pondok Pekayon Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17147, Indonesia",Kota Bekasi,Jakasetia,17147,-6.2716389,106.972,https://gofood.link/u/nvnNq,2016-06-20T10:19:38.891Z
305ca7ba-f59d-44ab-9616-fd225426e9ac,"Martabak Alim Premium, Duren Jaya",,4.6,0.0,3,Mahal,1,Aktif,"Martabak, Jajanan","Duren Jaya, Kota Bekasi, Jawa Barat, Jawa, 17111, Indonesia",Kota Bekasi,,17111,-6.232479,107.026433,https://gofood.link/u/nwOOR,2019-09-09T18:26:45.840Z
0d6e84e4-1398-4e61-994b-754113b4bc3d,Tuah Saiyo,,4.5,0.0,2,Menengah,1,Aktif,Aneka nasi,"Jatiwarna, Kota Bekasi, Jawa Barat, Jawa, 17415, Indonesia",Kota Bekasi,,17415,-6.306178,106.923849,https://gofood.link/u/nxp5,2016-06-20T10:19:29.024Z
295c55bc-440d-4e50-aab6-a59d290a5ab7,Tastyherbs Bottle,Tastyherbs Bottle (Healthy Fresh Drink Homemade) merupakan minuman tradisional yang segar dan berkhasiat dibuat sendiri dengan bahan alami 100 % tanpa pengawet. Let's start the day with healthy drink from tastyherbs.,4.4,0.0,2,Menengah,1,Aktif,"Minuman, Jajanan, Cepat saji","Jalan Melon II, RW 01, Harapan Baru 1, Cakung, Jakarta Timur, Kota Bekasi, Jawa Barat, Jawa, 41581, Indonesia",Kota Bekasi,Jakarta Timur,41581,-6.2118234,106.9630945,https://gofood.link/u/p3zy,2016-06-20T10:25:49.045Z
1d8e0c6f-c2c6-4e0b-b532-116cccdf5ee7,"DAI Frozen (Pitu Nutritions), Ruko Pesona Taman Mini",,4.8,0.0,2,Menengah,1,Aktif,"Cepat saji, Minuman, Seafood","Duta Indah, Jatimakmur, Kota Bekasi, Jawa Barat, Jawa, 17413, Indonesia",Kota Bekasi,Jatimakmur,17413,-6.286312697957204,106.93660817038229,https://gofood.link/u/p5Jr,2016-06-20T10:20:33.525Z
1577eb8b-ac28-48ae-818a-76abf58f2d64,"Waroeng Spesial Sambal SS, Bekasi",,4.8,0.0,1,Murah,1,Aktif,Ayam & bebek,"Jalan Jenderal Sudirman, Kranji, Kalibaru, Kota Bekasi, Jawa Barat, Jawa, 17143, Indonesia",Kota Bekasi,Kalibaru,17143,-6.229835,106.984969,https://gofood.link/u/pMDr,2016-06-20T10:19:39.705Z
b2d17761-9949-4a09-a35d-40bccd8932ab,"Mie Jawir Gajah Mungkur, Jatirasa",,4.4,0.0,2,Menengah,1,Aktif,"Bakmie, Bakso & soto, Cepat saji","Griya Azalea 2, Jatirasa, Kota Bekasi, Jawa Barat, Jawa, 17423, Indonesia",Kota Bekasi,Jatirasa,17423,-6.297338,106.965814,https://gofood.link/u/pV70Z,2019-09-18T17:16:56.876Z
c425d96a-fbcd-4c57-9345-229ee1bbbc29,"Radja Gurame, Hankam",,4.8,0.0,3,Mahal,1,Aktif,Seafood,"Jalan Raya Pasar Kecapi, Jatirahayu, Kota Bekasi, Jawa Barat, Jawa, 17414, Indonesia",Kota Bekasi,Jatirahayu,17414,-6.2958402,106.9217506,https://gofood.link/u/pgaWB,2017-07-21T03:13:17.427Z
e0fd9092-8ef7-47c0-937b-b3a238274809,"Savyra Bolen, Taman Rahayu Regency 2",,4.5,0.0,2,Menengah,1,Aktif,"Roti, Ayam & bebek, Sweets","Jalan Teratai, Taman Rahayu Regency, Ciketingudik, Kabupaten Bekasi, Jawa Barat, Jawa, 17153, Indonesia",Kabupaten Bekasi,Ciketingudik,17153,-6.362015,106.991609,https://gofood.link/u/pgak3,2018-01-30T05:00:54.277Z
c259d3c6-c674-403f-9837-6a69b267e2f6,"Ayam Gepuk Pak Gembus, Jatiwarna",,4.2,0.0,2,Menengah,1,Aktif,"Aneka nasi, Ayam & bebek","Starbucks, Jalan Kranggan, Jatiwarna, Kota Bekasi, Jawa Barat, Jawa, 17415, Indonesia",Kota Bekasi,Jatiwarna,17415,-6.311811,106.924504,https://gofood.link/u/pggkG,2017-09-07T09:16:23.784Z
c867f9e2-e8ab-4240-a74b-fd4d9552311d,"HokBen, Grand Wisata Bekasi",,4.8,0.0,3,Mahal,1,Aktif,Jepang,"Sunset Avenue, Grand Wisata Residence, Dukuh Bima, Lambangsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Kabupaten Bekasi,Lambangsari,17510,-6.275512,107.044677,https://gofood.link/u/pjJz83,2019-11-28T15:40:30.609Z
c7c290d8-ee3b-4b03-9e8a-a89b3aeadbb0,"Richeese Factory, Mega Mall Bekasi",,4.7,0.0,3,Mahal,1,Aktif,"Aneka nasi, Ayam & bebek, Cepat saji","Mega Bekasi Hypermall, Jalan Ahmad Yani, Rawa Panjang, Margajaya, Kota Bekasi, Jawa Barat, Jawa, 17141, Indonesia",Kota Bekasi,Margajaya,17141,-6.249186,106.992416,https://gofood.link/u/pjPJM,2018-08-20T02:54:38.289Z
542f4994-7646-4438-923a-b0909198fadd,"Kedai Q-TA, Babelan",,0.0,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Thailand","Babelan Kota, Kabupaten Bekasi, Jawa Barat, Jawa, 17611, Indonesia",Kabupaten Bekasi,,17611,-6.170448,107.043322,https://gofood.link/u/pjdDr,2018-07-23T10:52:33.816Z
fef187a3-3495-4b32-b21b-4eefc6008f13,"Prekchic, Bekasi Timur",,0.0,0.0,1,Murah,1,Aktif,Ayam & bebek,"Jalan H. Nonon Sonthanie, Bekasi Jaya, Kota Bekasi, Jawa Barat, Jawa, 17112, Indonesia",Kota Bekasi,Bekasi Jaya,17112,-6.231338,107.019592,https://gofood.link/u/przyR,2018-11-28T06:53:15.893Z
c122d1ec-60ae-4bdf-8c6e-0699d5199d26,"Salero Raso, Narogong",,4.7,0.0,2,Menengah,1,Aktif,"Aneka nasi, Ayam & bebek","Cikiwul, Kota Bekasi, Jawa Barat, Jawa, 17153, Indonesia",Kota Bekasi,,17153,-6.339844,106.979409,https://gofood.link/u/pz0Wr,2017-12-20T07:07:19.802Z
d2d335b7-19fa-452d-9f93-958decdc055b,"Puspita Pastry, Bekasi Selatan","Puspita Pastry mulai berproduksi di bulan April tahun 2015 dengan varian produknya antara lain pie susu (original,coklat,greentea), klappertart serta  kue kering (nastar,kastengel,brown cheese).",0.0,0.0,3,Mahal,1,Aktif,"Sweets, Roti, Jajanan","Jalan Rajawali VIII, Jakamulya, Kota Bekasi, Jawa Barat, Jawa, 17145, Indonesia",Kota Bekasi,Jakamulya,17145,-6.262427799999999,106.95751159999998,https://gofood.link/u/pz5xM,2016-06-27T09:56:02.613Z
f10a45aa-5e1d-4607-98fc-ec85fd1c1fb9,"Martabak Mahkota Prumnas 3, Maluku Raya",,0.0,0.0,2,Menengah,1,Aktif,"Jajanan, Martabak","Aren Jaya, Kota Bekasi, Jawa Barat, Jawa, 17111, Indonesia",Kota Bekasi,,17111,-6.24177,107.038876,https://gofood.link/u/pzmxG,2018-05-31T04:05:18.237Z
ec6b6c53-802a-46b6-840f-37452a873bce,"Ayam Geprek Gold Chick, Jatimulya",,4.7,0.0,2,Menengah,1,Aktif,"Cepat saji, Ayam & bebek, Aneka nasi","Jalan Jatimulya, Graha Mutiara, Pondok Hijau, Kota Bekasi, Jawa Barat, Jawa, 17115, Indonesia",Kota Bekasi,Pondok Hijau,17115,-6.269178,107.016945,https://gofood.link/u/pzr0vG,2020-02-24T13:08:56.290Z
5a52682b-c686-499a-aa28-8cb8085e7feb,"D'COST, Mega Bekasi",,4.6,0.0,3,Mahal,1,Aktif,"Aneka nasi, Seafood","Mega Bekasi Hypermall, Jalan Ahmad Yani, Rawa Panjang, Margajaya, Kota Bekasi, Jawa Barat, Jawa, 17141, Indonesia",Kota Bekasi,Margajaya,17141,-6.2493156,106.9925,https://gofood.link/u/qBgn,2016-06-20T10:19:38.500Z
a86489fe-bcf2-4dda-baef-753694f81310,"Kaligung Ayam Bakar & Ayam Penyet, Bahagia",,4.6,0.0,2,Menengah,1,Aktif,Aneka nasi,"Grand Pondok Ungu, Kabupaten Bekasi, Jawa Barat, Jawa, 17125, Indonesia",Kabupaten Bekasi,,17125,-6.184041,107.014311,https://gofood.link/u/qDL5b,2018-07-13T07:35:16.634Z
65c0efa7-65ff-4868-95e5-a4ec690c6c14,"Sate Madura Cak Ari, Bekasi Selatan",,4.8,0.0,3,Mahal,1,Aktif,Sate,"Rumah Sakit Anna, 36, Jalan Pekayon Raya, Pondok Pekayon Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17147, Indonesia",Kota Bekasi,Jakasetia,17147,-6.275013,106.977029,https://gofood.link/u/qDd4y,2018-07-16T10:45:49.190Z
a8423faf-b8a3-4a40-861c-0b13f0f36883,"Seblak Trisaka, Jatiasih",,4.6,0.0,1,Murah,1,Aktif,"Cepat saji, Jajanan","Griya Azalea 2, Jatirasa, Kota Bekasi, Jawa Barat, Jawa, 17423, Indonesia",Kota Bekasi,Jatirasa,17423,-6.301937046330443,106.96504712104796,https://gofood.link/u/qDkKb,2018-11-15T10:13:55.433Z
bb125624-de27-47eb-a713-221a160641b8,"Baskin Robbins, Grand Metropolitan Mall",,4.7,0.0,4,Premium,1,Aktif,Sweets,"Grand Metropolitan, Jalan Tol Jakarta–Cikampek, Bumi Satria Kencana, Rawa Panjang, Margajaya, Kota Bekasi, Jawa Barat, Jawa, 17142, Indonesia",Kota Bekasi,Margajaya,17142,-6.2496393,106.98416,https://gofood.link/u/qDp2a,2016-06-20T10:21:02.975Z
592c1b17-ee9b-4aa2-b1c8-1f990f22e853,"Bakso Echo 2 Dan Mie Ayam, Tambun Selatan",,4.6,0.0,2,Menengah,1,Aktif,Bakso & soto,"Kompas, Mekarsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Kabupaten Bekasi,Mekarsari,17510,-6.255774,107.060521,https://gofood.link/u/qbxy,2018-09-05T07:38:48.445Z
ef9d6d27-44bf-4d36-b29c-01d85def0293,Warteg Krisma - Bekasi Barat,,0.0,0.0,1,Murah,1,Aktif,"Aneka nasi, Kopi, Minuman","Jalan Dahlia Raya, Kranji, Kota Bekasi, Jawa Barat, Jawa, 17136, Indonesia",Kota Bekasi,Kranji,17136,-6.233313,106.978551,https://gofood.link/u/qeGpy,2018-04-17T04:34:31.497Z
cb4e46dc-61ce-4375-88bb-8bd773cf5193,"Sopel (Sosis Pele) 2, Kampung Kandang",,4.7,0.0,1,Murah,1,Aktif,Jajanan,"Perum. Taman Elok Persada, Mutiara Gading, Mustikajaya, Kabupaten Bekasi, Jawa Barat, Jawa, 17158, Indonesia",Kabupaten Bekasi,Mustikajaya,17158,-6.2861569,107.0380688,https://gofood.link/u/qeL7b,2018-03-12T04:19:17.027Z
af142035-02d6-46af-a1ff-29326ee1f5c1,"Rumah Makan Salsabil, Pondok Cipta",,4.6,0.0,1,Murah,1,Aktif,Aneka nasi,"Jalan Raya Pondok Cipta, Kranji, Bintara, Kota Bekasi, Jawa Barat, Jawa, 17134, Indonesia",Kota Bekasi,Bintara,17134,-6.2285,106.9606667,https://gofood.link/u/qeMma,2016-06-20T10:20:08.209Z
f86b8b91-7b75-43df-be8c-ed27953c83e6,"Pediafood.id, Grand Galaxy City",,4.0,0.0,2,Menengah,1,Aktif,"Jepang, Kopi, Barat","Pondok Pekayon Indah, Pekayon, Jakasetia, Kota Bekasi, Jawa Barat, Jawa, 17147, Indonesia",Kota Bekasi,Jakasetia,17147,-6.26827136061952,106.97439193725586,https://gofood.link/u/qeenv,2017-03-15T04:12:28.283Z
a273786b-0898-41fd-86f0-5650ffdb999a,"Roti John Surabaya, Bekasi",,3.7,0.0,3,Mahal,1,Aktif,Barat,"Jalan Kemang Pratama, Pekayon, Kota Bekasi, Jawa Barat, Jawa, 17114, Indonesia",Kota Bekasi,Pekayon,17114,-6.271698,106.987434,https://gofood.link/u/qevdq,2018-08-27T07:12:03.520Z
3b198558-c85b-4d57-8bfd-68445cdd3a97,"Mie Ayam Bangka 96, Ruko Jatibening Park",,4.8,0.0,2,Menengah,1,Aktif,Bakmie,"Jalan Raya Jatibening, Perum Dosen IKIP, Jatibening, Kota Bekasi, Jawa Barat, Jawa, 17412, Indonesia",Kota Bekasi,Jatibening,17412,-6.2643195,106.9450001,https://gofood.link/u/qn9x,2016-06-20T10:21:17.185Z
